#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 1000.481.32.433.10 2021,,1008.0,GIPUZK.MERKATAR.FEDERAZ. TRANSFERENTZIA,2500.0,2500.0,0.0,2500.0,0.0,2500.0,1875.0,1875.0,1875.0
1 1000.481.32.433.10 2020,,1992.0,GIPUZK.MERKATAR.FEDERAZ. TRANSFERENTZIA,0.0,1500.0,0.0,1500.0,0.0,1500.0,1500.0,1500.0,1500.0
1 1000.481.33.433.10 2021,,1833.0,GIPUZKOAKO OSTELERITZA ELKARTEARI TRANSF,11600.0,11600.0,0.0,0.0,11600.0,0.0,0.0,0.0,0.0
1 1000.481.38.433.10 2021,,1299.0,"BIC GIPUZKOA DIRU LAGUNTZA ""TEKNOLOGIA E",75000.0,75000.0,0.0,75000.0,0.0,75000.0,30000.0,30000.0,0.0
1 1000.481.38.433.10 2020,,1993.0,"BIC GIPUZKOA DIRU LAGUNTZA ""TEKNOLOGIA E",0.0,27000.0,0.0,5965.75,21034.25,5965.75,5965.75,5965.75,5965.75
1 1000.481.39.241.00 2021,,1291.0,CRUZ IRASUEGUI FUNDAZIOARI DIRULAGUNTZA,25000.0,25000.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0
1 1000.481.40.433.10 2021,,1764.0,DEBEGESARAKO DIRU-LAGUNTZA,95000.0,57158.71,0.0,57158.71,0.0,57158.71,22863.48,22863.48,0.0
1 1000.481.40.433.10 2020,,1994.0,DEBEGESARAKO DIRU-LAGUNTZA,0.0,30000.0,0.0,30000.0,0.0,30000.0,30000.0,30000.0,30000.0
1 1000.771.05.433.10 2020,,1995.0,INBERTSIORAKO LAGUNTZAK.COVID-19,0.0,84048.29,0.0,84048.29,0.0,0.0,0.0,0.0,0.0
1 1000.781.01.433.10 2021,,1765.0,INKUBAGAILUAN OBRAK EGITEKO DIRU LAGUNTA,150000.0,187841.29,0.0,187841.29,0.0,187841.29,75136.52,75136.52,0.0
1 1100.100.01.912.00 2021,,375.0,OINARRIZK.ORDAINK/BESTEL.ORDAINSARIAK,509787.95,509787.95,0.0,187440.72,322347.23,187440.72,187440.72,187440.72,187440.72
1 1100.120.01.491.00 2021,,980.0,OINARRIZKO ORDAINKETAK,17229.72,17229.72,0.0,6412.61,10817.11,6412.61,6412.61,6412.61,6412.61
1 1100.120.01.912.00 2021,,1539.0,OINARRIZKO ORDAINKETAK,0.0,0.0,0.0,5978.65,-5978.65,5978.65,5978.65,5978.65,5978.65
1 1100.120.01.920.11 2021,,384.0,OINARRIZKO ORDAINKETAK,152040.8,152040.8,0.0,55204.49,96836.31,55204.49,55204.49,55204.49,55204.49
1 1100.120.01.920.20 2021,,406.0,OINARRIZKO ORDAINKETAK,102022.23,102022.23,0.0,41035.06,60987.17,41035.06,41035.06,41035.06,41035.06
1 1100.120.01.920.30 2021,,420.0,OINARRIZKO ORDAINKETAK,81863.42,81863.42,0.0,30565.11,51298.31,30565.11,30565.11,30565.11,30565.11
1 1100.120.01.923.10 2021,,450.0,OINARRIZKO ORDAINKETAK,11496.77,11496.77,0.0,4492.05,7004.72,4492.05,4492.05,4492.05,4492.05
1 1100.120.01.925.00 2021,,455.0,OINARRIZKO ORDAINKETAK,122726.72,122726.72,0.0,46612.6,76114.12,46612.6,46612.6,46612.6,46612.6
1 1100.121.99.491.00 2021,,981.0,BESTE OSAGARRI BATZUK,18814.38,18814.38,0.0,8856.74,9957.64,8856.74,8856.74,8856.74,8856.74
1 1100.121.99.912.00 2021,,1540.0,BESTE OSAGARRI BATZUK,0.0,0.0,0.0,15406.81,-15406.81,15406.81,15406.81,15406.81,15406.81
1 1100.121.99.920.11 2021,,385.0,BESTE OSAGARRI BATZUK,267711.15,267711.15,0.0,117782.68,149928.47,117782.68,117782.68,117782.68,117782.68
1 1100.121.99.920.20 2021,,407.0,BESTE OSAGARRI BATZUK,160490.45,160490.45,0.0,81119.9,79370.55,81119.9,81119.9,81119.9,81119.9
1 1100.121.99.920.30 2021,,421.0,BESTE OSAGARRI BATZUK,156964.0,156964.0,0.0,69396.31,87567.69,69396.31,69396.31,69396.31,69396.31
1 1100.121.99.923.10 2021,,451.0,BESTE OSAGARRI BATZUK,20539.53,20539.53,0.0,9298.53,11241.0,9298.53,9298.53,9298.53,9298.53
1 1100.121.99.925.00 2021,,456.0,BESTE OSAGARRI BATZUK,215001.36,215001.36,0.0,101230.12,113771.24,101230.12,101230.12,101230.12,101230.12
1 1100.130.03.920.11 2021,,386.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,99988.43,99988.43,0.0,13080.23,86908.2,13080.23,13080.23,13080.23,13080.23
1 1100.130.03.920.20 2021,,408.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,48296.37,48296.37,0.0,19286.71,29009.66,19286.71,19286.71,19286.71,19286.71
1 1100.131.01.920.11 2021,,387.0,LABORAL EBENTUALA,32691.56,32691.56,0.0,26343.82,6347.74,26343.82,26343.82,26343.82,26343.82
1 1100.160.01.491.00 2021,,979.0,GIZARTE SEGURANTZA,11623.68,11623.68,0.0,4833.11,6790.57,4833.11,4833.11,4833.11,4833.11
1 1100.160.01.912.00 2021,,377.0,GIZARTE SEGURANTZA,152055.41,152055.41,0.0,55447.95,96607.46,55447.95,55447.95,55447.95,55447.95
1 1100.160.01.920.11 2021,,388.0,GIZARTE SEGURANTZA,135380.88,135380.88,0.0,52717.08,82663.8,52717.08,52717.08,52717.08,52717.08
1 1100.160.01.920.20 2021,,409.0,GIZARTE SEGURANTZA,88175.78,88175.78,0.0,33483.89,54691.89,33483.89,33483.89,33483.89,33483.89
1 1100.160.01.920.30 2021,,422.0,GIZARTE SEGURANTZA,59750.68,59750.68,0.0,24303.52,35447.16,24303.52,24303.52,24303.52,24303.52
1 1100.160.01.923.10 2021,,452.0,GIZARTE SEGURANTZA,8338.66,8338.66,0.0,3574.25,4764.41,3574.25,3574.25,3574.25,3574.25
1 1100.160.01.925.00 2021,,457.0,GIZARTE SEGURANTZA,91536.44,91536.44,0.0,37469.04,54067.4,37469.04,37469.04,37469.04,37469.04
1 1100.160.04.491.00 2021,,982.0,ELKARKIDETZAREN KUOTAK,1478.55,1478.55,0.0,621.18,857.37,621.18,621.18,621.18,621.18
1 1100.160.04.912.00 2021,,1538.0,ELKARKIDETZA KUOTAK,0.0,0.0,0.0,760.68,-760.68,760.68,760.68,760.68,760.68
1 1100.160.04.920.11 2021,,389.0,ELKARKIDETZAREN KUOTAK,13825.68,13825.68,0.0,4956.66,8869.02,4956.66,4956.66,4956.66,4956.66
1 1100.160.04.920.20 2021,,410.0,ELKARKIDETZAREN KUOTAK,7742.66,7742.66,0.0,3776.42,3966.24,3776.42,3776.42,3776.42,3521.63
1 1100.160.04.920.30 2021,,423.0,ELKARKIDETZAREN KUOTAK,6064.6,6064.6,0.0,2547.9,3516.7,2547.9,2547.9,2547.9,2547.9
1 1100.160.04.923.10 2021,,453.0,ELKARKIDETZAREN KUOTAK,1005.84,1005.84,0.0,425.94,579.9,425.94,425.94,425.94,425.94
1 1100.160.04.925.00 2021,,458.0,ELKARKIDETZAREN KUOTAK,9665.73,9665.73,0.0,3247.81,6417.92,3247.81,3247.81,3247.81,3247.81
1 1100.161.03.221.00 2021,,989.0,ERRETIRO AURRERATUEN KALTE-ORDAINAK,42821.82,42821.82,0.0,0.0,42821.82,0.0,0.0,0.0,0.0
1 1100.162.01.920.20 2021,,412.0,PRESTAKUNTZA,30000.0,30000.0,930.0,25024.95,4045.05,25024.95,12813.49,10313.49,5103.49
1 1100.162.01.920.20 2020,,1997.0,PRESTAKUNTZA,0.0,1395.64,0.0,1395.64,0.0,1395.64,0.0,0.0,0.0
1 1100.162.05.920.20 2021,,413.0,ASEGURUAK,141370.56,141370.56,0.0,0.0,141370.56,0.0,0.0,0.0,0.0
1 1100.204.01.920.12 2021,,397.0,ALTZARIEN ETA EKIPOEN ALOKAIRUA,18000.0,18000.0,0.0,15000.0,3000.0,15000.0,5146.65,5146.65,5146.65
1 1100.212.01.920.12 2021,,398.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",18000.0,18000.0,0.0,17000.0,1000.0,17000.0,5605.36,5605.36,5605.36
1 1100.215.01.920.30 2021,,424.0,INFORMAZ-PROZESUET.EKIPOAK.MANTENIM.,10596.98,10596.98,0.0,6707.13,3889.85,6707.13,6707.13,6707.13,6707.13
1 1100.215.02.920.30 2021,,425.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,72957.49,72957.49,0.0,43834.95,29122.54,43834.95,21293.56,21293.56,18514.98
1 1100.215.02.920.30 2020,,1998.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,0.0,4174.5,0.0,4174.5,0.0,3509.0,1391.5,1391.5,1391.5
1 1100.220.01.920.11 2021,,390.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,2700.0,2700.0,0.0,1776.89,923.11,1776.89,0.0,0.0,0.0
1 1100.220.01.920.12 2021,,399.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,55000.0,55000.0,0.0,43541.6,11458.4,43541.6,15580.72,15580.72,14835.6
1 1100.220.01.920.12 2020,,1999.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,0.0,21587.66,0.0,21587.66,0.0,21587.66,3176.12,3176.12,3176.12
1 1100.220.02.920.12 2021,,400.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,18000.0,18000.0,0.0,11592.4,6407.6,11592.4,6222.21,6222.21,6222.21
1 1100.220.03.920.30 2021,,426.0,MATERIAL INFORMATIKO EZ-INBENTARIAGARRIA,1500.0,1500.0,0.0,794.62,705.38,794.62,794.41,118.0,118.0
1 1100.220.03.920.30 2020,,2000.0,MATERIAL INFORMATIKO EZ-INBENTARIAGARRIA,0.0,79.75,0.0,79.75,0.0,79.75,79.75,79.75,79.75
1 1100.221.05.920.11 2021,,391.0,ARROPAK.ATEZAINA ETA MANDATARIAK,1500.0,1500.0,0.0,780.0,720.0,780.0,780.0,780.0,780.0
1 1100.221.91.920.20 2021,,1777.0,BESTE HAINBAT GASTU.COVID-19,60000.0,60000.0,0.0,7399.19,52600.81,7399.19,5839.55,5839.55,5839.55
1 1100.221.91.920.20 2020,,2001.0,BESTE HAINBAT GASTU.COVID-19,0.0,1347.47,0.0,1347.47,0.0,1347.47,621.94,621.94,621.94
1 1100.222.02.920.12 2021,,401.0,POSTA BIDEZKOAK,65000.0,65000.0,0.0,50000.0,15000.0,50000.0,30339.43,28880.0,28880.0
1 1100.222.99.920.12 2021,,402.0,BESTEL.KOMUNIK.MANDATUG/MEZULARIAK/ABAR,4000.0,4000.0,0.0,2000.0,2000.0,2000.0,510.17,510.17,510.17
1 1100.222.99.920.12 2020,,2002.0,BESTEL.KOMUNIK.MANDATUG/MEZULARIAK/ABAR,0.0,1806.52,0.0,1806.52,0.0,1806.52,0.0,0.0,0.0
1 1100.224.99.920.11 2021,,392.0,ERANTZUNKIZUN ZIBILERAKO ASEGURUA,80000.0,80000.0,0.0,75927.88,4072.12,75927.88,11956.46,11956.46,11956.46
1 1100.226.02.912.00 2021,,378.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,23400.0,23400.0,0.0,17195.55,6204.45,17195.55,10888.71,10798.97,9771.07
1 1100.226.03.491.00 2021,,998.0,"ARGITALPENAK, PUBLIZITATEA ETA PROPAGAND",5000.0,5000.0,0.0,2178.0,2822.0,2178.0,2178.0,2178.0,2178.0
1 1100.226.03.912.00 2021,,379.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,11925.0,11925.0,0.0,4548.39,7376.61,4548.39,4548.39,4548.39,4548.39
1 1100.226.03.912.00 2020,,2003.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,508.2,0.0,508.2,0.0,508.2,508.2,508.2,508.2
1 1100.226.03.920.12 2021,,403.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,22000.0,22000.0,0.0,14350.8,7649.2,14350.8,6735.05,6735.05,6241.37
1 1100.226.03.920.12 2020,,2004.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,2785.85,0.0,2785.85,0.0,2785.85,1009.62,1009.62,1009.62
1 1100.226.04.920.11 2021,,393.0,JURIDIKOAK,120000.0,120000.0,0.0,30920.63,89079.37,30920.63,24441.92,24441.92,24167.54
1 1100.226.04.920.11 2020,,2005.0,JURIDIKOAK,0.0,32413.48,0.0,32413.48,0.0,32413.48,15559.39,15559.39,15559.39
1 1100.226.99.336.10 2021,,309.0,BESTE HAINBAT GASTU,49146.0,49146.0,0.0,16942.1,32203.9,16942.1,3841.6,3841.6,3841.6
1 1100.226.99.336.10 2020,,2006.0,BESTE HAINBAT GASTU,0.0,11614.48,0.0,11614.48,0.0,11614.48,11614.48,11614.48,9774.48
1 1100.226.99.920.11 2021,,394.0,KALTE-ORDAIN.HIRUGARREN. KONPENTS. ETA,65000.0,65000.0,0.0,1266.81,63733.19,1266.81,1266.81,1266.81,1266.81
1 1100.227.04.920.11 2021,,1766.0,KONTRATU SOZIOKULTURALAK,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.227.07.920.20 2021,,414.0,AZTERKETA ETA LAN TEKNIKOAK,10000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
1 1100.227.20.920.30 2021,,427.0,HITZARMENA IZFE-KIN,138397.64,138397.64,0.0,66217.48,72180.16,66217.48,66217.48,33273.19,33273.19
1 1100.227.90.920.11 2021,,1767.0,KANPOKO LANAK,31612.5,31612.5,3630.0,18143.04,9839.46,18143.04,6250.86,6250.86,6250.86
1 1100.227.90.920.11 2020,,2007.0,KANPOKO LANAK,0.0,10822.24,0.0,10822.24,0.0,10822.24,0.0,0.0,0.0
1 1100.227.92.920.20 2021,,415.0,LAN OSASUNERAKO PREBENTZIO ZERBITZUA,25000.0,37063.7,0.0,22527.78,14535.92,22527.78,10136.07,10136.07,8446.71
1 1100.227.99.491.00 2021,,999.0,KANPOKO BESTELAKO LANAK,34118.0,34118.0,0.0,10375.75,23742.25,10375.75,2178.0,2178.0,2178.0
1 1100.227.99.491.00 2020,,2009.0,KANPOKO BESTELAKO LANAK,0.0,8560.75,0.0,8560.75,0.0,8560.75,2541.0,2541.0,2541.0
1 1100.227.99.491.00 2019,,2008.0,KANPOKO BESTELAKO LANAK,0.0,2541.0,0.0,2541.0,0.0,2541.0,0.0,0.0,0.0
1 1100.227.99.912.00 2021,,669.0,KANPOKO BESTELAKO LANAK,14520.0,14520.0,0.0,5833.15,8686.85,5833.15,3499.89,3499.89,3499.89
1 1100.227.99.920.11 2021,,395.0,KANPOKO BESTELAKO LANAK,9000.0,9000.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.20 2021,,416.0,KANPOKO BESTELAKO LANAK,12000.0,12000.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.30 2021,,429.0,KANPOK.BESTELAK.LANAK.ASISTENTZ.TEKNIKOA,20800.0,20800.0,0.0,7260.0,13540.0,7260.0,3630.0,3630.0,3630.0
1 1100.227.99.920.30 2020,,2010.0,KANPOK.BESTELAK.LANAK.ASISTENTZ.TEKNIKOA,0.0,10769.0,0.0,10769.0,0.0,10769.0,0.0,0.0,0.0
1 1100.230.01.491.00 2021,,984.0,"PERTSONALAREN DIETAK, GARRAIO ETA LEKUAL",395.0,395.0,0.0,84.86,310.14,84.86,84.86,84.86,84.86
1 1100.230.01.920.11 2021,,396.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,815.0,815.0,0.0,0.0,815.0,0.0,0.0,0.0,0.0
1 1100.230.01.920.20 2021,,417.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,965.0,965.0,0.0,150.0,815.0,150.0,112.13,112.13,81.36
1 1100.230.01.920.30 2021,,430.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,1255.0,1255.0,0.0,0.0,1255.0,0.0,0.0,0.0,0.0
1 1100.230.01.923.10 2021,,454.0,PERSTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,35.0,35.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
1 1100.230.01.925.00 2021,,459.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,350.0,350.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0
1 1100.231.01.912.00 2021,,381.0,GOI-KARGUEN DIETAK/LOKOM/LEKUALDAK.,2500.0,2500.0,0.0,201.57,2298.43,201.57,201.56,201.56,130.56
1 1100.231.02.912.00 2021,,382.0,DIETAK GOI-KARGUEI BATZORD.JOATEAGATIK,154748.0,154748.0,0.0,62867.0,91881.0,62867.0,62867.0,62867.0,62867.0
1 1100.409.01.922.00 2021,,448.0,BESTELAKO ERAKUNDE PUBLIKOEI.FEMP,2000.0,2000.0,0.0,1549.49,450.51,1549.49,1549.49,1549.49,1549.49
1 1100.419.01.922.00 2021,,449.0,BESTELAKO ERAKUNDE PUBLIKOEI.EUDEL,5000.0,5000.0,0.0,4507.59,492.41,4507.59,4507.59,4507.59,4507.59
1 1100.480.01.336.10 2021,,1759.0,FAMILEI.MERCEDES KAREAGA BEKA,9000.0,9000.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0
1 1100.480.06.336.10 2021,,2026.0,EIBARREN 675 URTEURRENA.HARRO NAGO ZUTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.481.01.912.00 2021,,383.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,126972.0,126972.0,0.0,63446.0,63526.0,63446.0,63446.0,63446.0,63446.0
1 1100.481.02.912.00 2020,,2011.0,ENTITATEEI TRANSFERENTZIAK,0.0,94.62,0.0,94.62,0.0,94.62,0.0,0.0,0.0
1 1100.481.05.336.10 2020,,2012.0,"Transf.""Dendekin Elkarlan:Zuloga 2",0.0,200.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0
1 1100.481.34.922.00 2021,,1224.0,PROGRESO  DIRECCION ELKARTEAREN KUOTA,1400.0,1400.0,0.0,0.0,1400.0,0.0,0.0,0.0,0.0
1 1100.500.01.929.00 2021,,802.0,KREDITU GLOBALA ETA BESTEL. USTEKABEAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2021,,404.0,ALTZARIAK,12000.0,12000.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2020,,2013.0,ALTZARIAK,0.0,286.77,0.0,286.77,0.0,286.77,286.77,286.77,286.77
1 1100.625.02.920.11 2021,,1834.0,BULEGO EKIPOAK,1000.0,1000.0,0.0,512.89,487.11,512.89,512.89,512.89,512.89
1 1100.625.02.920.12 2021,,405.0,BULEGO EKIPOAK,1000.0,1000.0,0.0,39.0,961.0,39.0,39.0,39.0,0.0
1 1100.625.02.920.12 2020,,2014.0,BULEGO EKIPOAK,0.0,876.04,0.0,876.04,0.0,876.04,876.04,876.04,876.04
1 1100.625.03.925.00 2021,,2024.0,BESTE EKIPO BATZUK,0.0,1118.79,0.0,1118.79,0.0,1118.79,0.0,0.0,0.0
1 1100.626.01.920.30 2021,,431.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,95664.25,95664.25,0.0,6779.29,88884.96,6779.29,6767.82,3830.38,2923.51
1 1100.626.01.920.30 2020,,2015.0,INFORMAZIO-PROZESUETARAKO EKIPOAK,0.0,14749.79,0.0,14749.79,0.0,14749.79,14749.78,14749.78,14749.78
1 1100.644.01.920.30 2021,,801.0,INFORMATIKA APLIKAZIOAK,55800.0,55800.0,0.0,4556.26,51243.74,4556.26,623.76,623.76,623.76
1 1100.644.01.920.30 2020,,2016.0,INFORMATIKA APLIKAZIOAK,0.0,2381.89,0.0,2381.89,0.0,2381.89,2381.89,2381.89,2381.89
1 1100.823.01.920.20 2021,,418.0,PERTSONALAREN AURRERAKINAK,20000.0,20000.0,0.0,6310.64,13689.36,6310.64,6310.64,6310.64,6310.64
1 1100.833.01.920.20 2021,,419.0,PERTSONALAREN AURRERAKINAK,15000.0,15000.0,0.0,9916.69,5083.31,9916.69,9916.69,9916.69,9916.69
1 1200.120.01.931.10 2021,,461.0,OINARRIZKO ORDAINKETAK,82574.63,82574.63,0.0,24137.7,58436.93,24137.7,24137.7,24137.7,24137.7
1 1200.120.01.931.20 2021,,469.0,OINARRIZKO ORDAINKETAK,69127.84,69127.84,0.0,21830.24,47297.6,21830.24,21830.24,21830.24,21830.24
1 1200.120.01.932.00 2021,,474.0,OINARRIZKO ORDAINKETAK,122783.19,122783.19,0.0,44619.89,78163.3,44619.89,44619.89,44619.89,44619.89
1 1200.120.01.934.00 2021,,480.0,OINARRIZKO ORDAINKETAK,25221.67,25221.67,0.0,8712.66,16509.01,8712.66,8712.66,8712.66,8712.66
1 1200.121.99.931.10 2021,,462.0,BESTE OSAGARRI BATZUK,136304.96,136304.96,0.0,58044.71,78260.25,58044.71,58044.71,58044.71,58044.71
1 1200.121.99.931.20 2021,,470.0,BESTE OSAGARRI BATZUK,127138.36,127138.36,0.0,46601.32,80537.04,46601.32,46601.32,46601.32,46601.32
1 1200.121.99.932.00 2021,,475.0,BESTE OSAGARRI BATZUK,221219.09,221219.09,0.0,98327.28,122891.81,98327.28,98327.28,98327.28,98327.28
1 1200.121.99.934.00 2021,,481.0,BESTE OSAGARRI BATZUK,52629.0,52629.0,0.0,16165.73,36463.27,16165.73,16165.73,16165.73,16165.73
1 1200.160.01.931.10 2021,,463.0,GIZARTE SEGURANTZA,57228.86,57228.86,0.0,20234.56,36994.3,20234.56,20234.56,20234.56,20234.56
1 1200.160.01.931.20 2021,,471.0,GIZARTE SEGURANTZA,43501.62,43501.62,0.0,13744.12,29757.5,13744.12,13744.12,13744.12,13744.12
1 1200.160.01.932.00 2021,,476.0,GIZARTE SEGURANTZA,92730.42,92730.42,0.0,33211.6,59518.82,33211.6,33211.6,33211.6,33211.6
1 1200.160.01.934.00 2021,,482.0,GIZARTE SEGURANTZA,17071.67,17071.67,0.0,6745.92,10325.75,6745.92,6745.92,6745.92,6745.92
1 1200.160.04.931.10 2021,,464.0,ELKARKIDETZAREN KUOTAK,3774.22,3774.22,0.0,1779.84,1994.38,1779.84,1779.84,1779.84,1779.84
1 1200.160.04.931.20 2021,,472.0,ELKARKIDETZAREN KUOTAK,5250.27,5250.27,0.0,1696.2,3554.07,1696.2,1696.2,1696.2,1696.2
1 1200.160.04.932.00 2021,,477.0,ELKARKIDETZAREN KUOTAK,10446.92,10446.92,0.0,4135.25,6311.67,4135.25,4135.25,4135.25,4135.25
1 1200.160.04.934.00 2021,,483.0,ELKARKIDETZAREN KUOTAK,1919.13,1919.13,0.0,806.28,1112.85,806.28,806.28,806.28,806.28
1 1200.227.07.931.10 2021,,465.0,AZTERK/LAN TEKNIK.AUDITORETZA,60000.0,60000.0,0.0,0.0,60000.0,0.0,0.0,0.0,0.0
1 1200.227.07.931.10 2020,,2017.0,AZTERK/LAN TEKNIK.AUDITORETZA,0.0,17545.0,0.0,17545.0,0.0,17545.0,0.0,0.0,0.0
1 1200.227.99.931.20 2021,,1835.0,KANPOKO BESTELAKO LANAK,20000.0,20000.0,0.0,8712.0,11288.0,8712.0,6074.2,6074.2,6074.2
1 1200.230.01.931.10 2021,,466.0,PERTSONAL DIETAK/GARRAIOA/LEKUALDAKETA,535.0,535.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0
1 1200.230.01.931.20 2021,,473.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,595.0,595.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0
1 1200.230.01.932.00 2021,,479.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,710.0,710.0,0.0,0.0,710.0,0.0,0.0,0.0,0.0
1 1200.230.01.934.00 2021,,484.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,70.0,70.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0
1 1200.332.01.011.00 2021,,1.0,INTERESAK,25000.0,25000.0,0.0,3389.44,21610.56,3389.44,3389.44,3389.44,3389.44
1 1200.369.01.934.00 2021,,485.0,BESTELAKO FINANTZA GASTUAK,10000.0,10000.0,0.0,1800.52,8199.48,1800.52,1800.52,1800.52,1800.52
1 1200.369.99.934.00 2021,,486.0,KONTRAKO DIFERENTZIAK KUTXAN,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.860.01.931.10 2021,,467.0,EPE LABURRERA IPINITAKO FIDANTZAK,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.860.02.931.10 2021,,468.0,EPE LUZERA IPINITAKO FIDANTZAK,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.933.01.011.00 2021,,2.0,TOKIK.SEKT.PUBL.KANPO,710000.0,710000.0,0.0,349072.68,360927.32,349072.68,349072.68,349072.68,349072.68
#GUZTIRA,,,,38474619.39,46769363.78,1256967.12,27355072.94,18157323.72,22464397.73,14617381.4,14446345.28,13962067.13
